,freq,fake,reliable,idf_weight,fakeness_score
abl,"(27, 39)","(0.2946584319456886, 37.508358813485295)","(1.36986301369863, 147.5664739884393)",2.1856913415225465,0.8990255860577125
seem,"(16, 39)","(0.1885813964452407, 39.53583766826828)","(0.0, 0.0)",2.682382454353632,-1.0
without,"(24, 39)","(0.282872094667861, 39.53583766826828)","(0.0, 0.0)",2.2985930717245084,-1.0
social,"(16, 39)","(0.17679505916741314, 38.52209824087679)","(0.684931506849315, 73.78323699421965)",2.682382454353632,0.42818670196059183
system,"(22, 39)","(0.25929942011220597, 39.53583766826828)","(0.0, 0.0)",2.3816283003344987,-1.0
histori,"(17, 38)","(0.1885813964452407, 37.508358813485295)","(0.684931506849315, 73.78323699421965)",2.6255489795904663,0.4490879713086986
yet,"(23, 38)","(0.2710857573900335, 38.52209824087679)","(0.0, 0.0)",2.339249077365637,-1.0
magnesium,"(1, 38)","(0.011786337277827543, 38.52209824087679)","(0.0, 0.0)",4.779523573132869,-1.0
magdalen,"(3, 38)","(0.035359011833482626, 38.52209824087679)","(0.0, 0.0)",4.110473944151985,-1.0
full,"(25, 38)","(0.282872094667861, 37.508358813485295)","(0.684931506849315, 73.78323699421965)",2.2595256035335987,0.4490879713086986
god,"(15, 37)","(0.1650087218895856, 35.4808799587023)","(0.684931506849315, 147.5664739884393)",2.7426416458718292,0.91852706313969
black,"(9, 37)","(0.10607703550044789, 37.508358813485295)","(0.0, 0.0)",3.2089254940150327,-0.9999999999999999
must,"(25, 37)","(0.2946584319456886, 37.508358813485295)","(0.0, 0.0)",2.2595256035335987,-0.9999999999999999
night,"(12, 37)","(0.12964971005610298, 36.494619386093795)","(0.684931506849315, 73.78323699421965)",2.9488486876551407,0.4706292386362554
offic,"(13, 37)","(0.15322238461175805, 37.508358813485295)","(0.0, 0.0)",2.875286120478124,-0.9999999999999999
debt,"(7, 37)","(0.0825043609447928, 37.508358813485295)","(0.0, 0.0)",3.4295968561838532,-0.9999999999999999
within,"(19, 37)","(0.22394040827872333, 37.508358813485295)","(0.0, 0.0)",2.520741102797216,-0.9999999999999999
keep,"(23, 36)","(0.2710857573900335, 36.494619386093795)","(0.0, 0.0)",2.339249077365637,-0.9999999999999997
administr,"(14, 35)","(0.1650087218895856, 35.4808799587023)","(0.0, 0.0)",2.806766174041368,-0.9999999999999992
avail,"(20, 35)","(0.23572674555655088, 35.4808799587023)","(0.0, 0.0)",2.4721878773802253,-0.9999999999999992
comex,"(3, 35)","(0.035359011833482626, 35.4808799587023)","(0.0, 0.0)",4.110473944151985,-0.9999999999999992
devic,"(7, 34)","(0.0825043609447928, 34.46714053131081)","(0.0, 0.0)",3.4295968561838532,-0.9999999999999979
develop,"(17, 34)","(0.20036773372306824, 34.46714053131081)","(0.0, 0.0)",2.6255489795904663,-0.9999999999999979
major,"(23, 34)","(0.25929942011220597, 33.45340110391931)","(0.684931506849315, 73.78323699421965)",2.339249077365637,0.5390221869308642
2017,"(16, 34)","(0.1885813964452407, 34.46714053131081)","(0.0, 0.0)",2.682382454353632,-0.9999999999999979
found,"(23, 34)","(0.25929942011220597, 31.425922249136324)","(0.684931506849315, 221.34971098265896)",2.339249077365637,0.9952649463280527
higher,"(16, 34)","(0.1885813964452407, 34.46714053131081)","(0.0, 0.0)",2.682382454353632,-0.9999999999999979
cancer,"(5, 34)","(0.04714534911131017, 32.43966167652782)","(0.684931506849315, 147.5664739884393)",3.713172146682981,0.9440979497121917
lot,"(16, 34)","(0.1885813964452407, 34.46714053131081)","(0.0, 0.0)",2.682382454353632,-0.9999999999999979
far,"(26, 34)","(0.3064447692235161, 34.46714053131081)","(0.0, 0.0)",2.2219271899765913,-0.9999999999999979
taken,"(20, 33)","(0.23572674555655088, 33.45340110391931)","(0.0, 0.0)",2.4721878773802253,-0.9999999999999941
intellig,"(6, 33)","(0.07071802366696525, 33.45340110391931)","(0.0, 0.0)",3.561366133814977,-0.9999999999999941
got,"(18, 33)","(0.20036773372306824, 29.398443394353336)","(0.684931506849315, 295.1329479768786)",2.571772582809662,0.9997626651786504
level,"(16, 33)","(0.1885813964452407, 33.45340110391931)","(0.0, 0.0)",2.682382454353632,-0.9999999999999941
home,"(14, 33)","(0.15322238461175805, 32.43966167652782)","(0.684931506849315, 73.78323699421965)",2.806766174041368,0.5630160581001658
month,"(14, 33)","(0.1650087218895856, 33.45340110391931)","(0.0, 0.0)",2.806766174041368,-0.9999999999999941
tax,"(11, 33)","(0.12964971005610298, 33.45340110391931)","(0.0, 0.0)",3.028255465259551,-0.9999999999999941
cours,"(22, 33)","(0.25929942011220597, 33.45340110391931)","(0.0, 0.0)",2.3816283003344987,-0.9999999999999941
sever,"(22, 32)","(0.25929942011220597, 32.43966167652782)","(0.0, 0.0)",2.3816283003344987,-0.9999999999999837
europ,"(14, 32)","(0.1650087218895856, 32.43966167652782)","(0.0, 0.0)",2.806766174041368,-0.9999999999999837
fed,"(6, 32)","(0.07071802366696525, 32.43966167652782)","(0.0, 0.0)",3.561366133814977,-0.9999999999999837
problem,"(16, 32)","(0.1885813964452407, 32.43966167652782)","(0.0, 0.0)",2.682382454353632,-0.9999999999999837
london,"(9, 32)","(0.09429069822262034, 30.412182821744832)","(0.684931506849315, 147.5664739884393)",3.2089254940150327,0.9584176293669571
increas,"(18, 32)","(0.21215407100089578, 32.43966167652782)","(0.0, 0.0)",2.571772582809662,-0.9999999999999837
huge,"(11, 32)","(0.12964971005610298, 32.43966167652782)","(0.0, 0.0)",3.028255465259551,-0.9999999999999837
10,"(18, 32)","(0.20036773372306824, 31.425922249136324)","(0.684931506849315, 73.78323699421965)",2.571772582809662,0.5875546210032321
someon,"(23, 32)","(0.25929942011220597, 31.425922249136324)","(0.684931506849315, 73.78323699421965)",2.339249077365637,0.5875546210032321
say,"(17, 32)","(0.1885813964452407, 29.398443394353336)","(0.684931506849315, 221.34971098265896)",2.6255489795904663,0.9970842032249145
team,"(17, 32)","(0.1885813964452407, 31.425922249136324)","(0.684931506849315, 73.78323699421965)",2.6255489795904663,0.5875546210032321
trade,"(6, 32)","(0.07071802366696525, 32.43966167652782)","(0.0, 0.0)",3.561366133814977,-0.9999999999999837
start,"(20, 32)","(0.23572674555655088, 32.43966167652782)","(0.0, 0.0)",2.4721878773802253,-0.9999999999999837
bank,"(11, 32)","(0.12964971005610298, 32.43966167652782)","(0.0, 0.0)",3.028255465259551,-0.9999999999999837
2,"(19, 31)","(0.21215407100089578, 30.412182821744832)","(0.684931506849315, 73.78323699421965)",2.520741102797216,0.6125883139959054
along,"(24, 31)","(0.282872094667861, 31.425922249136324)","(0.0, 0.0)",2.2985930717245084,-0.999999999999955
howev,"(24, 31)","(0.282872094667861, 31.425922249136324)","(0.0, 0.0)",2.2985930717245084,-0.999999999999955
choic,"(9, 31)","(0.10607703550044789, 31.425922249136324)","(0.0, 0.0)",3.2089254940150327,-0.999999999999955
parti,"(15, 31)","(0.17679505916741314, 31.425922249136324)","(0.0, 0.0)",2.7426416458718292,-0.999999999999955
post,"(22, 31)","(0.25929942011220597, 31.425922249136324)","(0.0, 0.0)",2.3816283003344987,-0.999999999999955
doesnt,"(18, 31)","(0.20036773372306824, 30.412182821744832)","(0.684931506849315, 73.78323699421965)",2.571772582809662,0.6125883139959054
intern,"(18, 31)","(0.21215407100089578, 31.425922249136324)","(0.0, 0.0)",2.571772582809662,-0.999999999999955
provid,"(22, 31)","(0.25929942011220597, 31.425922249136324)","(0.0, 0.0)",2.3816283003344987,-0.999999999999955
love,"(15, 30)","(0.1650087218895856, 29.398443394353336)","(0.684931506849315, 73.78323699421965)",2.7426416458718292,0.6380532859942574
often,"(16, 30)","(0.1885813964452407, 30.412182821744832)","(0.0, 0.0)",2.682382454353632,-0.9999999999998761
director,"(12, 30)","(0.1414360473339305, 30.412182821744832)","(0.0, 0.0)",2.9488486876551407,-0.9999999999998761
come,"(18, 30)","(0.21215407100089578, 30.412182821744832)","(0.0, 0.0)",2.571772582809662,-0.9999999999998761
divin,"(4, 30)","(0.04714534911131017, 30.412182821744832)","(0.0, 0.0)",3.892220378131966,-0.9999999999998761
studi,"(16, 30)","(0.17679505916741314, 28.384703966961844)","(0.684931506849315, 147.5664739884393)",2.682382454353632,0.9704170594567103
nation,"(16, 30)","(0.1885813964452407, 30.412182821744832)","(0.0, 0.0)",2.682382454353632,-0.9999999999998761
done,"(21, 30)","(0.22394040827872333, 28.384703966961844)","(1.36986301369863, 147.5664739884393)",2.425883309338539,0.9704170594567103
alreadi,"(21, 30)","(0.2475130828343784, 30.412182821744832)","(0.0, 0.0)",2.425883309338539,-0.9999999999998761
per,"(11, 29)","(0.12964971005610298, 29.398443394353336)","(0.0, 0.0)",3.028255465259551,-0.9999999999996585
current,"(19, 29)","(0.22394040827872333, 29.398443394353336)","(0.0, 0.0)",2.520741102797216,-0.9999999999996585
alway,"(18, 29)","(0.20036773372306824, 28.384703966961844)","(0.684931506849315, 73.78323699421965)",2.571772582809662,0.6638693897699417
click,"(21, 29)","(0.2475130828343784, 29.398443394353336)","(0.0, 0.0)",2.425883309338539,-0.9999999999996585
sensor,"(2, 29)","(0.023572674555655086, 29.398443394353336)","(0.0, 0.0)",4.390058806371146,-0.9999999999996585
togeth,"(19, 29)","(0.21215407100089578, 27.37096453957035)","(0.684931506849315, 147.5664739884393)",2.520741102797216,0.9755349972565523
cold,"(9, 29)","(0.09429069822262034, 28.384703966961844)","(0.684931506849315, 73.78323699421965)",3.2089254940150327,0.6638693897699417
below,"(20, 29)","(0.23572674555655088, 29.398443394353336)","(0.0, 0.0)",2.4721878773802253,-0.9999999999996585
line,"(14, 29)","(0.1650087218895856, 29.398443394353336)","(0.0, 0.0)",2.806766174041368,-0.9999999999996585
privat,"(11, 29)","(0.12964971005610298, 29.398443394353336)","(0.0, 0.0)",3.028255465259551,-0.9999999999996585
june,"(11, 29)","(0.12964971005610298, 29.398443394353336)","(0.0, 0.0)",3.028255465259551,-0.9999999999996585
process,"(20, 29)","(0.22394040827872333, 28.384703966961844)","(0.684931506849315, 73.78323699421965)",2.4721878773802253,0.6638693897699417
act,"(16, 29)","(0.1885813964452407, 29.398443394353336)","(0.0, 0.0)",2.682382454353632,-0.9999999999996585
iraq,"(3, 29)","(0.035359011833482626, 29.398443394353336)","(0.0, 0.0)",4.110473944151985,-0.9999999999996585
person,"(17, 29)","(0.20036773372306824, 29.398443394353336)","(0.0, 0.0)",2.6255489795904663,-0.9999999999996585
credit,"(17, 29)","(0.20036773372306824, 29.398443394353336)","(0.0, 0.0)",2.6255489795904663,-0.9999999999996585
30,"(15, 28)","(0.17679505916741314, 28.384703966961844)","(0.0, 0.0)",2.7426416458718292,-0.9999999999990588
silver,"(5, 28)","(0.05893168638913772, 28.384703966961844)","(0.0, 0.0)",3.713172146682981,-0.9999999999990588
yourself,"(10, 28)","(0.11786337277827544, 28.384703966961844)","(0.0, 0.0)",3.114515809543958,-0.9999999999990588
accord,"(21, 28)","(0.2475130828343784, 28.384703966961844)","(0.0, 0.0)",2.425883309338539,-0.9999999999990588
evid,"(16, 28)","(0.17679505916741314, 27.37096453957035)","(0.684931506849315, 73.78323699421965)",2.682382454353632,0.689938157420579
energi,"(13, 28)","(0.15322238461175805, 28.384703966961844)","(0.0, 0.0)",2.875286120478124,-0.9999999999990588
known,"(20, 28)","(0.23572674555655088, 28.384703966961844)","(0.0, 0.0)",2.4721878773802253,-0.9999999999990588
rate,"(10, 28)","(0.11786337277827544, 28.384703966961844)","(0.0, 0.0)",3.114515809543958,-0.9999999999990588
ever,"(19, 28)","(0.22394040827872333, 28.384703966961844)","(0.0, 0.0)",2.520741102797216,-0.9999999999990588
death,"(8, 28)","(0.09429069822262034, 28.384703966961844)","(0.0, 0.0)",3.313186504339442,-0.9999999999990588
nato,"(4, 28)","(0.04714534911131017, 28.384703966961844)","(0.0, 0.0)",3.892220378131966,-0.9999999999990588
book,"(16, 28)","(0.1885813964452407, 28.384703966961844)","(0.0, 0.0)",2.682382454353632,-0.9999999999990588
greek,"(3, 27)","(0.035359011833482626, 27.37096453957035)","(0.0, 0.0)",4.110473944151985,-0.999999999997406
video,"(17, 27)","(0.1885813964452407, 23.31600683000437)","(0.684931506849315, 295.1329479768786)",2.6255489795904663,0.9999827002019377
better,"(20, 27)","(0.23572674555655088, 27.37096453957035)","(0.0, 0.0)",2.4721878773802253,-0.999999999997406
european,"(11, 27)","(0.12964971005610298, 27.37096453957035)","(0.0, 0.0)",3.028255465259551,-0.999999999997406
cost,"(12, 27)","(0.1414360473339305, 27.37096453957035)","(0.0, 0.0)",2.9488486876551407,-0.999999999997406
variou,"(18, 27)","(0.20036773372306824, 26.357225112178853)","(0.684931506849315, 73.78323699421965)",2.571772582809662,0.7161408685947381
washington,"(21, 27)","(0.23572674555655088, 26.357225112178853)","(0.684931506849315, 73.78323699421965)",2.425883309338539,0.7161408685947381
feminin,"(2, 27)","(0.023572674555655086, 27.37096453957035)","(0.0, 0.0)",4.390058806371146,-0.999999999997406
certain,"(14, 27)","(0.1650087218895856, 27.37096453957035)","(0.0, 0.0)",2.806766174041368,-0.999999999997406
key,"(14, 26)","(0.15322238461175805, 25.34348568478736)","(0.684931506849315, 73.78323699421965)",2.806766174041368,0.7423368686447198
truth,"(13, 26)","(0.15322238461175805, 26.357225112178853)","(0.0, 0.0)",2.875286120478124,-0.9999999999928512
larg,"(19, 26)","(0.22394040827872333, 26.357225112178853)","(0.0, 0.0)",2.520741102797216,-0.9999999999928512
leach,"(1, 26)","(0.011786337277827543, 26.357225112178853)","(0.0, 0.0)",4.779523573132869,-0.9999999999928512
base,"(19, 26)","(0.22394040827872333, 26.357225112178853)","(0.0, 0.0)",2.520741102797216,-0.9999999999928512
action,"(14, 26)","(0.1650087218895856, 26.357225112178853)","(0.0, 0.0)",2.806766174041368,-0.9999999999928512
case,"(22, 26)","(0.25929942011220597, 26.357225112178853)","(0.0, 0.0)",2.3816283003344987,-0.9999999999928512
basi,"(16, 26)","(0.1885813964452407, 26.357225112178853)","(0.0, 0.0)",2.682382454353632,-0.9999999999928512
email,"(7, 26)","(0.0825043609447928, 26.357225112178853)","(0.0, 0.0)",3.4295968561838532,-0.9999999999928512
donald,"(15, 26)","(0.17679505916741314, 26.357225112178853)","(0.0, 0.0)",2.7426416458718292,-0.9999999999928512
enough,"(20, 26)","(0.23572674555655088, 26.357225112178853)","(0.0, 0.0)",2.4721878773802253,-0.9999999999928512
either,"(21, 26)","(0.2475130828343784, 26.357225112178853)","(0.0, 0.0)",2.425883309338539,-0.9999999999928512
whether,"(13, 26)","(0.15322238461175805, 26.357225112178853)","(0.0, 0.0)",2.875286120478124,-0.9999999999928512
south,"(14, 26)","(0.1650087218895856, 26.357225112178853)","(0.0, 0.0)",2.806766174041368,-0.9999999999928512
low,"(15, 26)","(0.17679505916741314, 26.357225112178853)","(0.0, 0.0)",2.7426416458718292,-0.9999999999928512
water,"(9, 26)","(0.10607703550044789, 26.357225112178853)","(0.0, 0.0)",3.2089254940150327,-0.9999999999928512
until,"(18, 26)","(0.21215407100089578, 26.357225112178853)","(0.0, 0.0)",2.571772582809662,-0.9999999999928512
statement,"(15, 26)","(0.1650087218895856, 24.329746257395865)","(0.684931506849315, 147.5664739884393)",2.7426416458718292,0.9874547721707905
light,"(17, 26)","(0.20036773372306824, 26.357225112178853)","(0.0, 0.0)",2.6255489795904663,-0.9999999999928512
clear,"(19, 26)","(0.22394040827872333, 26.357225112178853)","(0.0, 0.0)",2.520741102797216,-0.9999999999928512
men,"(16, 26)","(0.1885813964452407, 26.357225112178853)","(0.0, 0.0)",2.682382454353632,-0.9999999999928512
forecast,"(10, 25)","(0.11786337277827544, 25.34348568478736)","(0.0, 0.0)",3.114515809543958,-0.9999999999802988
cannot,"(16, 25)","(0.1885813964452407, 25.34348568478736)","(0.0, 0.0)",2.682382454353632,-0.9999999999802988
idea,"(19, 25)","(0.22394040827872333, 25.34348568478736)","(0.0, 0.0)",2.520741102797216,-0.9999999999802988
work,"(17, 25)","(0.20036773372306824, 25.34348568478736)","(0.0, 0.0)",2.6255489795904663,-0.9999999999802988
small,"(14, 25)","(0.1650087218895856, 25.34348568478736)","(0.0, 0.0)",2.806766174041368,-0.9999999999802988
past,"(19, 25)","(0.21215407100089578, 24.329746257395865)","(0.684931506849315, 73.78323699421965)",2.520741102797216,0.7683623501472985
audio,"(5, 25)","(0.05893168638913772, 25.34348568478736)","(0.0, 0.0)",3.713172146682981,-0.9999999999802988
congress,"(13, 25)","(0.15322238461175805, 25.34348568478736)","(0.0, 0.0)",2.875286120478124,-0.9999999999802988
endoscop,"(1, 25)","(0.011786337277827543, 25.34348568478736)","(0.0, 0.0)",4.779523573132869,-0.9999999999802988
theyr,"(11, 25)","(0.12964971005610298, 25.34348568478736)","(0.0, 0.0)",3.028255465259551,-0.9999999999802988
littl,"(15, 25)","(0.17679505916741314, 25.34348568478736)","(0.0, 0.0)",2.7426416458718292,-0.9999999999802988
sens,"(12, 25)","(0.1414360473339305, 25.34348568478736)","(0.0, 0.0)",2.9488486876551407,-0.9999999999802988
reason,"(17, 25)","(0.20036773372306824, 25.34348568478736)","(0.0, 0.0)",2.6255489795904663,-0.9999999999802988
due,"(18, 25)","(0.21215407100089578, 25.34348568478736)","(0.0, 0.0)",2.571772582809662,-0.9999999999802988
meet,"(7, 25)","(0.0825043609447928, 25.34348568478736)","(0.0, 0.0)",3.4295968561838532,-0.9999999999802988
militari,"(9, 25)","(0.10607703550044789, 25.34348568478736)","(0.0, 0.0)",3.2089254940150327,-0.9999999999802988
america,"(19, 24)","(0.22394040827872333, 24.329746257395865)","(0.0, 0.0)",2.520741102797216,-0.9999999999457055
lead,"(20, 24)","(0.23572674555655088, 24.329746257395865)","(0.0, 0.0)",2.4721878773802253,-0.9999999999457055
least,"(17, 24)","(0.17679505916741314, 22.302267402612877)","(1.36986301369863, 147.5664739884393)",2.6255489795904663,0.9927528059033885
visit,"(19, 24)","(0.22394040827872333, 24.329746257395865)","(0.0, 0.0)",2.520741102797216,-0.9999999999457055
onc,"(18, 24)","(0.21215407100089578, 24.329746257395865)","(0.0, 0.0)",2.571772582809662,-0.9999999999457055
shame,"(4, 24)","(0.04714534911131017, 24.329746257395865)","(0.0, 0.0)",3.892220378131966,-0.9999999999457055
