,freq,fake,reliable,idf_weight,fakeness_score
food,"(136778, 288942)","(50568, 424954.20826369076)","(86210, 230990.29065207028)",3.08800107570634,-0.3968065571145565
8,"(147801, 288411)","(37833, 178311.00802772492)","(109968, 335322.10316815577)",3.0104940206621618,0.41387082266619624
cent,"(254535, 288378)","(233851, 829150.3710691375)","(20684, 57967.18856142486)",2.4669252839035605,-0.9999966636808185
didnt,"(195918, 288352)","(53812, 263384.8550863587)","(142106, 298989.9327543735)",2.728666254039343,0.06748860878937157
went,"(212360, 284966)","(50215, 233365.68228484454)","(162145, 306951.7221102689)",2.648079906252158,0.15636900912949359
music,"(115283, 284365)","(13800, 95081.35365652952)","(101483, 365014.4578482735)",3.2589689097604144,0.8894914320910097
water,"(119180, 282993)","(43058, 431949.42190569814)","(76122, 219526.0555397574)",3.2257242133064405,-0.4492998339288361
20,"(211677, 281991)","(50183, 230942.45995144104)","(161494, 303741.62219264026)",2.6513013108278134,0.15632090573133284
12,"(182708, 278915)","(45928, 222658.65432274804)","(136780, 302884.54975794686)",2.798472838922645,0.17823041731114753
bill,"(147345, 278807)","(42927, 321860.15534449817)","(104418, 260463.02943378076)",3.0135839982986865,-0.11731876293696086
local,"(180151, 278185)","(50720, 280631.9057549061)","(129431, 277142.42909463553)",2.8125666231073403,-0.0062953741388087625
men,"(155430, 275072)","(36446, 237445.66574398667)","(118984, 291103.7254933845)",2.9601656579780182,0.11251178826716446
econom,"(152719, 274955)","(55089, 386313.18362398946)","(97630, 227507.80997732613)",2.977761381684824,-0.33549799494687793
work,"(206129, 273687)","(59098, 277157.7278791149)","(147031, 272208.2017667835)",2.677860525087845,-0.00909118409800036
industri,"(136844, 271612)","(43596, 393070.76082169905)","(93248, 219861.18369641787)",3.0875186618771617,-0.37472324624609255
along,"(214191, 271295)","(62074, 270373.37474401965)","(152117, 271687.68356601294)",2.6394947539379965,0.002430539314625779
tuesday,"(181522, 270725)","(25535, 115528.12884266507)","(155987, 336850.85799343244)",2.8049851947018367,0.7433269575357164
east,"(154903, 270520)","(32927, 180222.14055862743)","(121976, 308993.86475000414)",2.9635619909935387,0.3427968202169167
given,"(214373, 270006)","(66108, 308388.5118473308)","(148265, 253652.08442863007)",2.6386454097992096,-0.10747990469662061
deal,"(167809, 266705)","(43090, 221875.45815421705)","(124719, 285805.8484636243)",2.8835351746780558,0.14307965137725787
oil,"(88240, 265074)","(30390, 374377.80953432515)","(57850, 218502.13206536497)",3.526295848707693,-0.3422964369102386
social,"(154505, 265014)","(53334, 357947.42495604075)","(101171, 225417.18071066975)",2.966134630642807,-0.28578157053516906
right,"(148371, 263715)","(48674, 325066.5738464327)","(99697, 237574.48937250176)",3.0066449272246016,-0.1820828396943701
control,"(170703, 263404)","(63951, 396293.9142844996)","(106752, 206782.62912308515)",2.866436499343048,-0.42864698275052115
monday,"(179628, 262930)","(28062, 128986.38437113963)","(151566, 320000.32906109147)",2.8154739493167993,0.6294123013066468
almost,"(210254, 262604)","(56069, 239102.42686972528)","(154185, 272617.485941088)",2.6580464831109865,0.06997062428225287
pay,"(166551, 262238)","(45860, 255331.99191761712)","(120691, 265180.49301775027)",2.8910599886726436,0.019283287220038137
tax,"(90870, 261615)","(29921, 311424.2337484316)","(60949, 240392.4180429745)",3.496926638266897,-0.14667574182003285
full,"(204307, 261146)","(81128, 356079.80332338996)","(123179, 220696.86497217545)",2.686738903597926,-0.2974474446710198
nov,"(121327, 260709)","(7957, 39708.71514295502)","(113370, 354872.1963581915)",3.2078699374495465,0.9992856192395707
thursday,"(172003, 260619)","(24324, 118322.86730729483)","(147679, 321248.14666567836)",2.8588498294794342,0.6949707787371064
whose,"(207994, 260568)","(30097, 125023.54563805983)","(177897, 318320.41004600195)",2.668853521891588,0.6486947492659505
energi,"(112348, 260312)","(44418, 439928.65124662913)","(67930, 183781.42895807774)",3.284757460914249,-0.6023836856841843
name,"(189411, 259985)","(51871, 257959.38077358642)","(137540, 260848.0702946247)",2.7624430256532593,0.005599058514254018
clinton,"(90106, 259370)","(25108, 218960.22797135176)","(64998, 276587.68503956776)",3.5053697035019225,0.13083906610479024
ever,"(200473, 258676)","(71314, 333049.15017953684)","(129159, 226987.29177655562)",2.7056830001345538,-0.2294695943921099
job,"(168685, 258213)","(41831, 221092.26198568608)","(126854, 274029.3024308491)",2.8783285631656743,0.11914840529559156
line,"(184865, 257946)","(48406, 232133.98916510353)","(136459, 268943.9109131843)",2.7867363239365264,0.07912021650331846
six,"(198869, 257177)","(43765, 209140.1529351557)","(155104, 277644.40829099505)",2.7137162177004264,0.16232719698446418
live,"(181607, 257128)","(59176, 301992.4098043278)","(122431, 238012.29509205394)",2.804517044083551,-0.13360153802943064
half,"(178226, 257032)","(39113, 174080.4099207884)","(139113, 292375.78641143197)",2.823309543328462,0.3272740317560312
student,"(95377, 256129)","(19585, 157693.5362407557)","(75792, 298070.1129201352)",3.4485196132719707,0.41785710577495316
seri,"(156123, 255501)","(29613, 143180.97817772022)","(126510, 303358.0074090587)",2.955716997943952,0.5074962161976302
china,"(96931, 255391)","(35807, 340241.83635976363)","(61124, 219237.9879327556)",3.432357855595269,-0.2691661308520672
seen,"(200222, 255199)","(65203, 297189.47603577253)","(135019, 237307.81292443577)",2.7069358172585996,-0.12550351681894256
futur,"(182967, 252838)","(67938, 354660.67864194926)","(115029, 209453.67183553224)",2.797056288021752,-0.33338592354026164
colleg,"(140269, 252675)","(20969, 127667.66945489516)","(119300, 305937.7811767131)",3.0627984237895585,0.6032114915253597
began,"(193527, 252429)","(36377, 162513.2049701771)","(157150, 290740.07579147635)",2.7409453576392684,0.3752435889821435
wednesday,"(172016, 252286)","(25177, 114035.37033341372)","(146839, 311191.44981133944)",2.8587742526981876,0.6985440639544225
week,"(186593, 251987)","(45060, 204544.73268133934)","(141533, 272201.0713804716)",2.777432428735572,0.16389124129183785
across,"(196877, 251981)","(60131, 268462.2422131172)","(136746, 244958.7174371312)",2.723783315011922,-0.04793768946585353
30,"(187674, 250957)","(44191, 216389.73798232703)","(143483, 265685.32436863455)",2.7716558188628206,0.11341456423129737
death,"(154934, 250438)","(41021, 249243.81315454943)","(113913, 250946.81586188576)",2.9633618870692207,0.0034163256859900404
administr,"(143932, 249544)","(38021, 219622.93242164722)","(105911, 262292.6865614207)",3.0370196471796387,0.0968387871965144
close,"(195325, 246807)","(49205, 216396.43196667344)","(146120, 259764.2515752121)",2.731697604988557,0.09987052098571092
move,"(186681, 246509)","(57603, 280133.203921098)","(129078, 232182.49124342413)",2.776960927748856,-0.10289537036722252
6,"(148226, 246224)","(44911, 212212.69175016184)","(103315, 260715.4451092229)",3.00762267840093,0.11378374178898776
room,"(158588, 245969)","(24495, 125860.29368136215)","(134093, 297144.58877684735)",2.9400516114218265,0.5918145012894789
area,"(162124, 245586)","(50431, 286087.5029972373)","(111693, 228329.2304804599)",2.9179999188455588,-0.1258100842310076
third,"(179293, 245554)","(36044, 172316.5450455071)","(143249, 276758.81431105395)",2.8173406454906886,0.29410450455920367
cours,"(185659, 245207)","(65189, 309114.8091489172)","(120470, 217977.33563280728)",2.7824505182922707,-0.20605953931678422
abl,"(189453, 244856)","(66702, 312384.82050214265)","(122751, 216083.50502836003)",2.7622213113798733,-0.21921712550093453
hard,"(192315, 244213)","(50510, 220543.35526927977)","(141805, 254298.09742849047)",2.747227709988809,0.07637728130211818
within,"(182405, 243430)","(69775, 359035.19741233374)","(112630, 194173.25396907714)",2.800132590331918,-0.4007337864391659
15,"(183699, 243059)","(43456, 196277.6620135124)","(140243, 262991.4644199893)",2.7930635699855086,0.1683300499397573
order,"(168448, 242966)","(75212, 411777.10007776576)","(93236, 171039.4286186679)",2.8797345283584583,-0.6067420580050054
kind,"(186617, 242910)","(44980, 198935.17379904058)","(141637, 261646.67356156028)",2.7773038155082137,0.15632551390942906
done,"(187598, 241553)","(60400, 278114.9676406528)","(127198, 225974.7769202623)",2.772060856252216,-0.11485815915990039
feel,"(172420, 241034)","(47081, 241140.74510320975)","(125339, 240988.5183386514)",2.8564284012943215,-0.0003158381995667092
father,"(149493, 241027)","(19322, 120481.67725901482)","(130171, 292388.6211067934)",2.99911130271492,0.6128140122674792
7,"(142964, 240711)","(40114, 194681.14674689158)","(102850, 260323.27386206703)",3.043767715597829,0.1670095446814539
cant,"(181155, 240450)","(57366, 266032.32589536725)","(123789, 229549.95261706144)",2.807009023615239,-0.07929815440503907
post,"(172588, 240152)","(99683, 448430.01136658073)","(72905, 151409.4751019386)",2.8554545164080607,-0.7534344396860102
board,"(137318, 238996)","(25572, 143492.24844982868)","(111746, 279687.97700799274)",3.0840608740653717,0.44188857895299827
doesnt,"(180400, 235181)","(60924, 277114.2169808632)","(119476, 217314.20970579828)",2.81118541125663,-0.1367271183514065
thought,"(178575, 234527)","(51527, 233389.11123005702)","(127048, 235011.82853199594)",2.821353281137031,0.00347640632483337
data,"(115360, 233849)","(48475, 376653.76421210746)","(66885, 173003.13700897203)",3.2583012169667884,-0.5288699262604816
lost,"(176800, 232901)","(39941, 183575.82671618316)","(136859, 253917.33479943368)",2.8313427556980257,0.189276872648366
behind,"(185523, 230248)","(50142, 216717.74321530154)","(135381, 236012.9347701902)",2.7831833085275877,0.044487486975221424
gold,"(73507, 229199)","(36955, 560597.7600673436)","(36552, 87997.52355272787)",3.7089733102131075,-0.990740467394011
togeth,"(173476, 227647)","(48712, 223418.42154606653)","(124764, 229448.7011314321)",2.850322536127874,0.013494665023280561
economi,"(122170, 227193)","(43304, 306524.2372068532)","(78866, 193391.76362929016)",3.2009458567669853,-0.28443012691633196
de,"(81211, 227031)","(16593, 263378.16110201227)","(64618, 211544.30110218862)",3.6093045358368006,-0.12190372163525287
noth,"(176902, 226663)","(62844, 298220.349625121)","(114058, 196174.04036820325)",2.8307660022417416,-0.25438089535556896
david,"(168973, 226529)","(27402, 145075.37574775668)","(141571, 261234.53723273103)",2.876622704798483,0.3802404598859441
recent,"(189569, 226057)","(54472, 218374.50434104013)","(135097, 229330.33671865414)",2.761609212921677,0.025079701917653185
head,"(171640, 225644)","(43182, 199544.32637456467)","(128458, 236764.47748746708)",2.86096247557003,0.09299340343775198
saturday,"(138815, 225198)","(17029, 78436.76157915972)","(121786, 287729.6266905817)",3.073218245242057,0.8702600486556473
privat,"(148651, 223814)","(39880, 228897.44773361014)","(108771, 221648.05850618624)",3.004759557146387,-0.016351920931435004
park,"(108277, 223114)","(13004, 83791.94905629459)","(95273, 282475.95805595536)",3.3216655644709396,0.8292028102051414
win,"(138877, 222972)","(24460, 126191.64590650988)","(114417, 264207.90832480375)",3.0727717105629955,0.49815699864791685
get,"(177891, 222470)","(57567, 248932.54288244096)","(120324, 211194.9121729043)",2.8251909374519637,-0.08910617251414998
held,"(184071, 222220)","(38528, 165324.67839567288)","(145543, 246461.80287168498)",2.7910405768003583,0.2405777016314874
expect,"(171032, 222119)","(38969, 185048.50327239523)","(132063, 237913.89576094938)",2.8645110414633406,0.14187834485035555
central,"(145212, 221773)","(43864, 257792.03116492595)","(101348, 206426.10980748892)",3.0281659307003963,-0.12377918244334929
friend,"(157457, 220443)","(35450, 168698.44650626785)","(122007, 242490.17769594278)",2.947208805262204,0.21528722367166986
|,"(78832, 220438)","(22033, 179097.55118842912)","(56799, 238052.22525540073)",3.639035864040075,0.16311790203222842
player,"(104219, 220196)","(18432, 114902.24130627494)","(85787, 265059.27645044756)",3.359863508574091,0.5739625050309056
issu,"(159098, 219891)","(47324, 228395.39890762875)","(111774, 216267.4689952077)",2.9368409113959864,-0.0280318456051738
mother,"(142340, 219865)","(19793, 112532.57084764275)","(122547, 265596.9075783667)",3.048141973346353,0.5915772793834495
taken,"(180887, 219610)","(53970, 232883.7154119024)","(126917, 213954.37167561924)",2.808489506912686,-0.04420803751333324
current,"(168425, 219184)","(61503, 293467.6207391638)","(106922, 187533.43823541264)",2.8798710775229805,-0.2751625732993188
growth,"(106832, 219027)","(42363, 350624.20608105883)","(64469, 162956.4226954698)",3.3351006907269007,-0.5196221373938859
wrote,"(146015, 218313)","(32948, 152509.0453644545)","(113067, 246350.56884521895)",3.02265135605669,0.2983057951284813
march,"(140685, 217972)","(37041, 197475.88521152132)","(103644, 226704.9284786034)",3.0598371038601386,0.07387179856961601
nearli,"(179058, 217370)","(39761, 165277.82050524795)","(139297, 239565.2932307912)",2.8186522015952855,0.2210265746366049
process,"(152806, 216759)","(55280, 289655.3966538784)","(97526, 185699.50287598555)",2.977191873904615,-0.2728157955920212
9,"(125632, 216260)","(32177, 146397.43765617436)","(93455, 246026.84930665756)",3.1730026013127612,0.32771872141323044
novemb,"(147697, 215569)","(30483, 150905.83611348725)","(117214, 243120.50384591694)",3.0111979123954282,0.29637161939447276
near,"(163845, 215283)","(43250, 198074.9968105258)","(120595, 222614.93889008326)",2.9074405992725976,0.06186697310276612
bush,"(86736, 215106)","(15182, 108609.89602064146)","(71554, 260481.56843819175)",3.5434870044314724,0.6038351518363672
site,"(133779, 214698)","(38860, 208320.13985271944)","(94919, 217415.4611914276)",3.1101709004850258,0.021826686588473754
instead,"(176347, 214141)","(52770, 231200.17834877814)","(123577, 206872.47199061542)",2.833908246444964,-0.05873113225449256
church,"(96309, 213787)","(23051, 205522.05439591646)","(73258, 217308.50539674875)",3.438795401694336,0.028666562663004935
theater,"(63904, 213659)","(3670, 18301.3532031084)","(60234, 296896.45133319235)",3.8489699464183413,0.9999995103148835
sure,"(169247, 212983)","(65525, 292222.5396507299)","(103722, 179220.83387297057)",2.8750024668581884,-0.305213168125947
wife,"(154956, 212167)","(16601, 83925.82874322296)","(138355, 266807.64717413153)",2.9632199021203034,0.7967117638834278
come,"(175950, 211712)","(60114, 253440.94133975386)","(115836, 193932.24691173405)",2.836162014782609,-0.15223386443466125
clear,"(171082, 211707)","(51184, 226347.03969762466)","(119898, 205469.2119644286)",2.8642187429443373,-0.050761578743341085
june,"(133523, 210588)","(31950, 183458.68199012082)","(101573, 222147.185548021)",3.112086323197393,0.10505296917345075
outsid,"(162134, 209695)","(39905, 184506.29054033532)","(122229, 220427.3363695847)",2.917938239946271,0.09703738011011742
minut,"(124013, 209513)","(26165, 128798.9528094399)","(97848, 243903.4202629663)",3.1859730971288873,0.4192961644498574
