,freq,fake,reliable,idf_weight,fakeness_score
along,"(4810, 6220)","(4778, 6244.66515794369)","(32, 3705.717636054616)",2.34109725722741,-0.32977130984618797

done,"(4601, 6213)","(4551, 6202.253137142649)","(50, 7308.4986711077145)",2.385510284368311,0.088945264253798

current,"(4329, 6195)","(4297, 6217.400287428735)","(32, 3911.5908380576498)",2.446432368992204,-0.2864922221518027

shall,"(1492, 6191)","(1481, 6235.576867772038)","(11, 1646.9856160242737)",3.511168509877665,-0.8838351048546984

tax,"(1972, 6179)","(1963, 6229.518007657604)","(9, 1029.366010015171)",3.2324170954348683,-0.9872857390780079

revenu,"(1552, 6158)","(1548, 6214.3708573715185)","(4, 411.7464040060684)",3.471770071834318,-0.9999984842010833

2017,"(3535, 6145)","(3501, 6164.8901664369705)","(34, 4117.464040060684)",2.64899858050965,-0.24362766436028205

clinton,"(1766, 6116)","(1740, 6095.213275120976)","(26, 8234.928080121368)",3.3426832205962733,0.17374357515300898

church,"(2014, 6115)","(1907, 5758.946538769868)","(107, 42409.879612625045)",3.211354183469355,0.9965615919031365

get,"(4450, 6109)","(4418, 6129.546815769437)","(32, 4014.527439059167)",2.4188717487854254,-0.2574922497130575

work,"(4442, 6091)","(4405, 6091.174035044686)","(37, 6073.259459089509)",2.4206706744127833,-0.0014748721906495676

area,"(3745, 6083)","(3723, 6110.3604254070615)","(22, 3293.9712320485473)",2.591307706621074,-0.4032354734389112

name,"(3767, 6075)","(3721, 6067.948404606021)","(46, 6793.8156661001285)",2.5854521097880583,0.059740366195928374

abov,"(4189, 6074)","(4178, 6122.47814563593)","(11, 1132.3026110166882)",2.479298405430448,-0.9759127757272245

south,"(2998, 6053)","(2981, 6083.0955548921065)","(17, 2985.161429043996)",2.8137107617690384,-0.47684198971543323

technolog,"(3343, 6004)","(3336, 6044.722774167356)","(7, 1852.858818027308)",2.7048254063465955,-0.8114255193939143

evid,"(3352, 5993)","(3308, 5913.447471687944)","(44, 14102.314337207843)",2.7021377143506076,0.59951751738642

whether,"(4329, 5981)","(4268, 5940.712342202899)","(61, 10087.786898148675)",2.446432368992204,0.33552255400919173

daili,"(4021, 5981)","(3987, 5998.271513290026)","(34, 4220.400641062201)",2.520218851134658,-0.20756772283929137

member,"(3657, 5956)","(3610, 5919.506331802379)","(47, 9676.040494142608)",2.6150791184903204,0.30706471204261754

didnt,"(3974, 5940)","(3924, 5910.418041630727)","(50, 8955.484287131989)",2.5319731004055845,0.2520508599608626

rate,"(2829, 5917)","(2825, 5964.947782660636)","(4, 1029.366010015171)",2.8717109587082446,-0.983590090456593

christ,"(1904, 5916)","(1855, 5870.0256408678315)","(49, 10602.469903156261)",3.267488504788894,0.382600465019201

gold,"(1592, 5897)","(1583, 5943.741772260116)","(9, 1132.3026110166882)",3.446341201831434,-0.9718519957294095

almost,"(4458, 5891)","(4418, 5892.2414612874245)","(40, 5764.4496560849575)",2.417076053481239,-0.011084021835952695

provid,"(4457, 5883)","(4421, 5897.2905113827865)","(36, 4426.273843065235)",2.4173003391323835,-0.16465602269349633

level,"(3816, 5873)","(3799, 5908.398421592582)","(17, 2264.6052220333763)",2.572532033422954,-0.6665503312257803

anyth,"(4394, 5850)","(4360, 5863.966780753397)","(34, 4426.273843065235)",2.431532721421299,-0.16099151551624502

space,"(2581, 5807)","(2567, 5845.790200410094)","(14, 1852.858818027308)",2.9634199840867446,-0.7922722415851343

took,"(4291, 5807)","(4233, 5787.221219303895)","(58, 7823.1816761152995)",2.455246881769885,0.17410935525361637

taken,"(4358, 5764)","(4316, 5765.005398884302)","(42, 5661.513055083441)",2.439757391393509,-0.009139735349336653

whole,"(4023, 5754)","(3996, 5770.054448979664)","(27, 4117.464040060684)",2.5197217220448542,-0.19802932988979394

court,"(2337, 5752)","(2283, 5627.671236290456)","(54, 18425.65157927156)",3.0626843716932903,0.813421153027466

local,"(3599, 5727)","(3562, 5723.603188102335)","(37, 6073.259459089509)",2.6310613825740994,0.03053562209615901

further,"(4250, 5720)","(4202, 5717.5443279879)","(48, 5970.322858087992)",2.46484523245144,0.022101915605441835

month,"(4086, 5719)","(4031, 5704.416797739958)","(55, 7205.562070106197)",2.504187333320528,0.13082335816601454

higher,"(3270, 5707)","(3258, 5749.858248598216)","(12, 1338.1758130197225)",2.7268966856485894,-0.9286369357708091

matter,"(4084, 5702)","(4035, 5700.377557663669)","(49, 5867.386257086475)",2.5046767976116437,0.014647867846123042

valu,"(2887, 5697)","(2869, 5724.612998121406)","(18, 2882.2248280424787)",2.8514241589582525,-0.456664889865778

thought,"(4165, 5695)","(4128, 5699.367747644596)","(37, 5249.766651077372)",2.485042659036839,-0.04279490168195044

experi,"(3701, 5685)","(3664, 5692.29907751109)","(37, 4940.956848072821)",2.6031227792159535,-0.0758858848249564

washington,"(3245, 5682)","(3170, 5559.004154993534)","(75, 18219.77837726853)",2.734568729663019,0.8139970702704318

school,"(2895, 5673)","(2859, 5577.180735336837)","(36, 15440.490150227566)",2.848658001114096,0.7085449789559035

men,"(2821, 5658)","(2787, 5657.965536862628)","(34, 5661.513055083441)",2.8745417167642677,0.00031349767699029307

pleas,"(4098, 5655)","(4080, 5689.2696474538725)","(18, 2161.6686210318594)",2.501255568009334,-0.6728562163258315

john,"(3118, 5648)","(3060, 5612.5240860043705)","(58, 9264.29409013654)",2.774478506758249,0.31431233871383935

later,"(4057, 5631)","(3991, 5574.15130527962)","(66, 11425.962711168399)",2.5113081216470254,0.4814776255602511

below,"(4052, 5628)","(4044, 5674.122497167787)","(8, 926.429409013654)",2.5125409850046823,-0.9881745936244675

due,"(3963, 5608)","(3940, 5634.7399064239635)","(23, 2882.2248280424787)",2.5347441622352105,-0.4442378704665081

simpli,"(4021, 5600)","(3976, 5595.35731568014)","(45, 6073.259459089509)",2.520218851134658,0.04267929692103367

four,"(3844, 5591)","(3803, 5587.278835527561)","(41, 5970.322858087992)",2.565223395006395,0.034264807533188835

care,"(3268, 5586)","(3235, 5564.053205088896)","(33, 7823.1816761152995)",2.727508287759333,0.2002673329455844

ago,"(4267, 5583)","(4211, 5563.043395069823)","(56, 7617.308474112266)",2.460854242085052,0.1825651497233085

rather,"(4041, 5555)","(3996, 5548.90605480281)","(45, 6176.196060091026)",2.515258646525141,0.05646363459070414

former,"(3463, 5551)","(3398, 5450.954482952788)","(65, 15749.299953232117)",2.669570146784363,0.7373454142450995

exampl,"(4038, 5547)","(4002, 5560.013965012607)","(36, 4220.400641062201)",2.5160011105497446,-0.15738768346609755

clear,"(4142, 5499)","(4085, 5472.160493353308)","(57, 8234.928080121368)",2.4905787055254556,0.24720948272740473

5,"(3824, 5498)","(3805, 5529.719664440434)","(19, 2264.6052220333763)",2.57043839470054,-0.6174673801668612

went,"(3742, 5492)","(3700, 5493.3665037538285)","(42, 5352.70325207889)",2.592108860325198,-0.013138703067972157

offic,"(3212, 5481)","(3170, 5441.866192781136)","(42, 9470.167292139573)",2.744786802218217,0.3540978013699685

stop,"(3923, 5471)","(3884, 5468.121253277018)","(39, 5764.4496560849575)",2.54488597984995,0.027089368507135836

form,"(3851, 5466)","(3823, 5487.307643639394)","(28, 3293.9712320485473)",2.5634045512892567,-0.32115278267545055

move,"(3685, 5430)","(3653, 5441.866192781136)","(32, 4220.400641062201)",2.607454016868648,-0.1437079417237147

togeth,"(3865, 5416)","(3824, 5411.5718922089645)","(41, 5867.386257086475)",2.559776758447828,0.042089902821921044

themselv,"(3866, 5387)","(3827, 5378.248161579575)","(39, 6279.1326610925435)",2.559518133297677,0.08355731723546644

cannot,"(3673, 5386)","(3635, 5388.346261770299)","(38, 5146.830050075855)",2.610714800714932,-0.023458313304030587

20,"(3889, 5381)","(3858, 5393.395311865661)","(31, 4117.464040060684)",2.553588141187335,-0.15371330572793185

special,"(3360, 5333)","(3318, 5318.669370454304)","(42, 6793.8156661001285)",2.699754704078103,0.13779407430691903

per,"(2825, 5311)","(2811, 5344.924430950186)","(14, 1852.858818027308)",2.873125336087694,-0.7362979419828839

event,"(3082, 5308)","(3055, 5319.679180473377)","(27, 4117.464040060684)",2.786087421111146,-0.1449613619767921

action,"(3731, 5305)","(3697, 5311.600700320797)","(34, 4632.14704506827)",2.5950519275180057,-0.07320989834821001

bad,"(3664, 5289)","(3644, 5313.620320358942)","(20, 2779.288227040962)",2.6131673853321593,-0.4267627709019267

servic,"(3295, 5286)","(3261, 5258.0807693099605)","(34, 8131.991479119852)",2.7192830540353383,0.2666790113779749

air,"(2643, 5283)","(2622, 5302.512410149146)","(21, 3293.9712320485473)",2.9396922626713184,-0.2957733911404946

visit,"(4016, 5278)","(3996, 5300.492790111)","(20, 2985.161429043996)",2.521462756161205,-0.3694678866029327

websit,"(3857, 5251)","(3822, 5262.12000938625)","(35, 4117.464040060684)",2.5618481711146415,-0.13811177358416027

nation,"(3040, 5249)","(2982, 5205.570648318196)","(58, 9676.040494142608)",2.7998037133538194,0.40481379679471696

lord,"(2112, 5236)","(2072, 5221.727608623354)","(40, 6690.879065098612)",3.163866941837402,0.13975605348117637

attack,"(2600, 5231)","(2560, 5167.197867593444)","(40, 11734.77251417295)",2.9560885729494397,0.5618321476543178

especi,"(4045, 5224)","(4009, 5224.757038680571)","(36, 5146.830050075855)",2.5142695512193614,-0.007570242187500353

someon,"(3621, 5221)","(3583, 5217.688368547064)","(38, 5558.576454081924)",2.624969037292277,0.03265496697736103

program,"(2842, 5217)","(2812, 5188.403877993965)","(30, 8131.991479119852)",2.867127999266024,0.27629820599941146

sourc,"(3576, 5196)","(3563, 5231.825708814078)","(13, 1544.0490150227565)",2.6374705891540033,-0.8318739261331383

israel,"(1454, 5191)","(1430, 5058.138385533626)","(24, 18734.461382276113)",3.53694837864405,0.874503988970613

2015,"(3001, 5165)","(2970, 5176.2861577650965)","(31, 4014.527439059167)",2.812710961645763,-0.14369292070432194

billion,"(2345, 5150)","(2335, 5187.394067974892)","(10, 1338.1758130197225)",3.0592686303593633,-0.8933415376191721

caus,"(3469, 5146)","(3438, 5157.09976740272)","(31, 4014.527439059167)",2.6678395934408177,-0.1413518413211151

hard,"(3864, 5142)","(3828, 5141.952617116634)","(36, 5146.830050075855)",2.5600354505022507,0.000474278251541671

legal,"(2797, 5141)","(2758, 5118.72698667797)","(39, 7411.435272109232)",2.883082390009356,0.22028248029252517

economi,"(2338, 5138)","(2328, 5175.276347746024)","(10, 1338.1758130197225)",3.062256765426619,-0.8924235026153036

instead,"(3932, 5133)","(3885, 5123.776036773332)","(47, 6073.259459089509)",2.5425950864181566,0.09239042111646656

kind,"(3632, 5129)","(3592, 5123.776036773332)","(40, 5661.513055083441)",2.6219367271068483,0.052426568610941304

earli,"(3754, 5125)","(3710, 5105.599456430028)","(44, 7102.625469104681)",2.5889080894081955,0.19311626106469193

five,"(3680, 5125)","(3643, 5131.8545169259105)","(37, 4426.273843065235)",2.6088113848694316,-0.07953533569270987

4,"(3509, 5115)","(3481, 5128.825086868694)","(28, 3705.717636054616)",2.656378478327715,-0.18968953405599642

word,"(3418, 5085)","(3368, 5056.118765495481)","(50, 8029.054878118334)",2.682645646880484,0.2858066376679034

everyon,"(3784, 5083)","(3750, 5094.4915462202325)","(34, 3911.5908380576498)",2.580950698808478,-0.15006267629916725

foreign,"(2534, 5079)","(2500, 5047.03047532383)","(34, 8337.864681122885)",2.9817899214312855,0.3149372341404546

congress,"(2491, 5047)","(2466, 5054.099145457336)","(25, 4323.337242063719)",2.9988972768971474,-0.08431299518903712

12,"(3422, 5044)","(3395, 5049.050095361974)","(27, 4529.210444066753)",2.681476432167179,-0.05732453178198682

either,"(3942, 5019)","(3910, 5024.814654904237)","(32, 4426.273843065235)",2.5400557894543017,-0.06750942638433888

common,"(3435, 5018)","(3412, 5038.95199517125)","(23, 2882.2248280424787)",2.6776858981207914,-0.3576100252406865

offici,"(2896, 5010)","(2858, 4953.118143550097)","(38, 10808.343105159296)",2.848312768769301,0.5306608017339969

univers,"(2837, 4999)","(2804, 4978.3633940269065)","(33, 7102.625469104681)",2.8688881912293236,0.2101702322451071

hand,"(3462, 4996)","(3434, 5003.608644503716)","(28, 4220.400641062201)",2.669858863728279,-0.09252296891743361

creat,"(3556, 4990)","(3533, 5010.677314637223)","(23, 2882.2248280424787)",2.6430773992781487,-0.35332481026013784

marijuana,"(721, 4975)","(721, 5023.804844885164)","(0, 0.0)",4.237614650953147,-1.0

pay,"(3053, 4969)","(3038, 4998.559594408354)","(15, 1955.7954190288249)",2.7955380552254057,-0.6514905356274548

develop,"(2775, 4944)","(2765, 4981.392824084124)","(10, 1132.3026110166882)",2.8909759403776474,-0.9353682826908751

sens,"(3320, 4940)","(3291, 4942.0102333403)","(29, 4735.0836460697865)",2.7117269520746508,-0.02184688565831927

close,"(3659, 4917)","(3625, 4923.833652996997)","(34, 4220.400641062201)",2.61453253598375,-0.08314483782277149

york,"(2959, 4907)","(2908, 4876.372582100595)","(51, 8029.054878118334)",2.8267999538790525,0.31245256485559314

publish,"(3698, 4901)","(3659, 4905.657072653694)","(39, 4426.273843065235)",2.6039334586096463,-0.05409913711297232

entir,"(3575, 4901)","(3554, 4924.84346301607)","(21, 2470.4784240364106)",2.6377501843020528,-0.45954854208028717

administr,"(2840, 4879)","(2790, 4755.1953798119075)","(50, 17499.222170257908)",2.867831704301925,0.8716748528156981

forc,"(2400, 4873)","(2373, 4852.137141642857)","(27, 6999.688868103163)",3.036096039743552,0.21775635846961272

middl,"(2932, 4856)","(2897, 4839.009611394917)","(35, 6587.942464097095)",2.835963121230548,0.1787700653451727

line,"(3366, 4834)","(3332, 4831.9409412614095)","(34, 5043.893449074338)",2.6979711656605456,0.02192892376169331

fbi,"(1304, 4823)","(1292, 4817.803600994396)","(12, 5352.70325207889)",3.6457433392368013,0.055455858103367506

run,"(3600, 4822)","(3576, 4833.960561299555)","(24, 3602.7810350530985)",2.6307836510831177,-0.16922155543114925

team,"(2927, 4819)","(2897, 4790.538730479441)","(30, 7720.245075113783)",2.837669256906817,0.2965935803041684

anyon,"(3651, 4810)","(3618, 4811.744740879962)","(33, 4632.14704506827)",2.616720660814013,-0.019383581609272116

scienc,"(2330, 4787)","(2313, 4800.636830670165)","(17, 3396.9078330500643)",3.0656827462518064,-0.2037277327371848

email,"(2742, 4783)","(2723, 4810.734930860889)","(19, 1955.7954190288249)",2.902934337702639,-0.6229837310406935

short,"(3507, 4748)","(3481, 4760.2444299072695)","(26, 3499.8444340515816)",2.656948425053126,-0.1781439471284808

low,"(2839, 4743)","(2836, 4785.489680384079)","(3, 411.7464040060684)",2.868183742607328,-0.9999512739751173

safeti,"(2440, 4741)","(2429, 4775.391580193355)","(11, 1235.2392120182053)",3.0195742480395618,-0.8922761834920968

land,"(2504, 4702)","(2483, 4708.744118934577)","(21, 4014.527439059167)",2.9936943515284256,-0.0862482436691192

central,"(2630, 4698)","(2609, 4710.763738972722)","(21, 3396.9078330500643)",2.94462099573045,-0.19101460525503955

list,"(3102, 4696)","(3077, 4710.763738972722)","(25, 3191.0346310470304)",2.779621393603962,-0.23372378534192206

debt,"(1411, 4680)","(1403, 4711.773548991794)","(8, 1441.1124140212394)",3.566945047335077,-0.8126453469214969

interest,"(2854, 4654)","(2827, 4669.361528190754)","(27, 3088.098030045513)",2.8629161366638756,-0.25057427880925587

center,"(3021, 4635)","(2986, 4622.910267313424)","(35, 5867.386257086475)",2.806071051456651,0.1337917745258128

watch,"(3001, 4631)","(2981, 4637.047607580437)","(20, 4014.527439059167)",2.812710961645763,-0.0773784408547381

way,"(3365, 4613)","(3336, 4622.910267313424)","(29, 3602.7810350530985)",2.698268201247593,-0.1406368796910168

behind,"(3545, 4611)","(3509, 4604.73368697012)","(36, 5249.766651077372)",2.6461745973841424,0.06992589682019967

europ,"(2398, 4564)","(2386, 4588.576726664963)","(12, 2058.732020030342)",3.036929338404329,-0.5472296809563135

deal,"(2997, 4555)","(2960, 4548.184325902066)","(37, 5249.766651077372)",2.8140442507336445,0.0769751633361273

intellig,"(2073, 4552)","(2042, 4360.359662354601)","(31, 24087.164634355002)",3.1824956807754505,0.9785442372818931

blog,"(3187, 4541)","(3172, 4569.390336302587)","(15, 1646.9856160242737)",2.7525978773635242,-0.710007015029011

privat,"(2756, 4534)","(2726, 4532.027365596909)","(30, 4735.0836460697865)",2.89784360273488,0.022398620076110154

mr,"(1727, 4515)","(1714, 4522.939075425256)","(13, 3705.717636054616)",3.3650004663503372,-0.1098202190248565

isnt,"(3441, 4510)","(3418, 4530.007745558763)","(23, 2470.4784240364106)",2.6759412551845903,-0.3942548602079684

recent,"(3763, 4500)","(3706, 4476.487814547926)","(57, 6896.752267101646)",2.5865142165765196,0.26393255510588354

longer,"(3321, 4491)","(3290, 4495.674204910302)","(31, 4014.527439059167)",2.7114258923421266,-0.05985407400297349

yourself,"(2601, 4490)","(2583, 4514.8605952726775)","(18, 1955.7954190288249)",2.9557041941009183,-0.574508136564968

outsid,"(3229, 4484)","(3153, 4434.075793746886)","(76, 9573.103893141091)",2.7395099089205024,0.5222965330483258

issu,"(3152, 4470)","(3099, 4433.065983727814)","(53, 8234.928080121368)",2.7636369095419613,0.4043240689010885

tri,"(3358, 4456)","(3333, 4460.3308542427685)","(25, 4014.527439059167)",2.700349924476022,-0.055466784735621166

access,"(3020, 4442)","(2994, 4456.291614166478)","(26, 2985.161429043996)",2.806402001949478,-0.24153836142853813

realiti,"(2719, 4411)","(2683, 4399.742253098424)","(36, 5558.576454081924)",2.911354361090163,0.13093733727867818

content,"(2584, 4406)","(2574, 4431.046363689668)","(10, 1852.858818027308)",2.9622588134964523,-0.601651926297487

variou,"(3199, 4405)","(3171, 4414.88940338451)","(28, 3396.9078330500643)",2.7488409461107364,-0.14872803406977142
