,freq,fake,reliable,idf_weight,fakeness_score
children,"(3653, 8253)","(3599, 8187.089583901654)","(54, 15186.92605724177)",2.6161731805780613,0.40322350829832176

small,"(5122, 8239)","(5089, 8280.973595159712)","(33, 3823.2820843405852)",2.27826328084898,-0.5248182716277663

light,"(4005, 8192)","(3980, 8231.507825787186)","(25, 4035.686644581729)",2.524204805939913,-0.47757636994117414

analysi,"(2925, 8146)","(2882, 8164.880462958887)","(43, 6159.732246993165)",2.838352527064246,-0.16134039621470597

top,"(5293, 8113)","(5255, 8129.547770549941)","(38, 6372.136807234308)",2.245430012492986,-0.13703060111088505

cours,"(5530, 8090)","(5481, 8089.167550654001)","(49, 8177.575569284029)",2.2016362946658283,0.005464538722931733

video,"(4653, 8068)","(4610, 8066.958429711234)","(43, 8177.575569284029)",2.374274453885891,0.0068560788616010004

social,"(4130, 8031)","(4085, 8041.720792276273)","(45, 6903.148207837168)",2.4934792900927585,-0.08228118841206689

full,"(5828, 7966)","(5786, 7994.274033898544)","(42, 4991.507165666875)",2.149160390910585,-0.2920332039619805

im,"(4183, 7946)","(4148, 7962.979363479191)","(35, 6159.732246993165)",2.4807313783775244,-0.14533733749563438

energi,"(3088, 7849)","(3083, 7905.437550127478)","(5, 1911.6410421702926)",2.784143219079468,-0.9166606956937974

away,"(5473, 7841)","(5415, 7833.762659812186)","(58, 8602.384689766317)",2.2119951267996836,0.0490189732587718

ever,"(5523, 7833)","(5468, 7841.838703791374)","(55, 6903.148207837168)",2.202902667220914,-0.06788545795007439

2,"(4847, 7815)","(4818, 7842.8482092887725)","(29, 4885.304885546303)",2.333436129811161,-0.2937796402950936

live,"(5157, 7791)","(5097, 7776.220846460473)","(60, 9345.80065061032)",2.271454710797484,0.10058051506892052

econom,"(3635, 7690)","(3611, 7718.6790331087595)","(24, 4672.90032530516)",2.621111326740832,-0.31483023917666353

least,"(5594, 7687)","(5539, 7688.393868186806)","(55, 7540.361888560598)",2.1901317907229965,-0.009815657891434237

onc,"(5633, 7622)","(5584, 7628.833043840295)","(49, 6903.148207837168)",2.1831855867527117,-0.05251352400637388

enough,"(5364, 7586)","(5303, 7572.30073598598)","(61, 9027.193810248604)",2.2321079901902103,0.09577233747778524

abl,"(5196, 7571)","(5149, 7578.357768970372)","(47, 6796.945927716596)",2.263922227716654,-0.05741934146739747

white,"(3707, 7556)","(3665, 7488.511779701907)","(42, 14655.91465663891)",2.6015033893718975,0.4450895402842161

less,"(5204, 7541)","(5161, 7552.110626038011)","(43, 6372.136807234308)",2.2623840912498983,-0.09232487833329883

histori,"(4561, 7487)","(4506, 7464.283647764343)","(55, 9876.812051213179)",2.39423996159576,0.16021253070128982

key,"(3985, 7452)","(3958, 7475.388208235727)","(27, 4991.507165666875)",2.5292096961449113,-0.24380040190708774

past,"(5390, 7427)","(5335, 7416.836889386615)","(55, 8496.182409645746)",2.227273559696411,0.07263505339578469

sever,"(5461, 7408)","(5409, 7407.751339910029)","(52, 7434.159608440027)",2.214189674232254,0.0017824734760922833

lot,"(4906, 7377)","(4871, 7403.713317920435)","(35, 4566.698045184588)",2.3213398694776934,-0.30100100732243473

read,"(5199, 7328)","(5163, 7346.1715045687215)","(36, 5416.316286149163)",2.2633451492564425,-0.17629089173237744

noth,"(5143, 7266)","(5103, 7280.553647237821)","(40, 5734.923126510878)",2.274172578557368,-0.1339461885826697

known,"(5054, 7233)","(4999, 7231.087877865295)","(55, 7434.159608440027)",2.2916253707577106,0.014040652581436719

2016,"(3889, 7230)","(3853, 7246.230460326272)","(36, 5522.518566269734)",2.553588141187335,-0.1548073568684445

10,"(4957, 7227)","(4926, 7251.277987813265)","(31, 4672.90032530516)",2.3110004025953925,-0.2690934303522384

often,"(4934, 7220)","(4873, 7203.831229435536)","(61, 8920.991530128033)",2.3156500693234827,0.1186226848899874

feel,"(4213, 7218)","(4166, 7218.973811896513)","(47, 7115.552768078312)",2.473586959905309,-0.007267125026693466

left,"(4846, 7148)","(4790, 7133.1658446176425)","(56, 8708.586969886888)",2.3336424174593886,0.10998260447765396

futur,"(4568, 7148)","(4531, 7156.384471057808)","(37, 6265.934527113737)",2.3927067564592495,-0.07093550014880656

given,"(4916, 7144)","(4852, 7128.11831713065)","(64, 8814.789250007461)",2.31930407960092,0.11776214555813991

oil,"(2014, 7037)","(2004, 7084.709580742516)","(10, 2017.8433222908645)",3.211354183469355,-0.8498229897240771

avail,"(5061, 7036)","(5033, 7062.5004597997495)","(28, 4248.091204822873)",2.2902415884628073,-0.3196486701983984

bill,"(3283, 7023)","(3252, 7023.129745401208)","(31, 7009.3504879577395)",2.722930363631662,-0.0009829193895796173

act,"(3672, 6970)","(3637, 6973.6639760286835)","(35, 6584.541367475453)",2.610987013260167,-0.029539597314377053

seen,"(4941, 6957)","(4890, 6949.43584409112)","(51, 7752.766448801743)",2.3142326633436627,0.057733985219644346

second,"(4615, 6953)","(4572, 6968.616448541691)","(43, 5310.114006028591)",2.382472812678841,-0.15490726892466855

appear,"(6271, 6948)","(6249, 6988.80655848966)","(22, 2655.0570030142953)",2.0759117786295906,-0.6729586419260813

come,"(5201, 6934)","(5162, 6953.473866080713)","(39, 4885.304885546303)",2.262960615210828,-0.20856676178404698

jesu,"(1637, 6923)","(1569, 6793.971997491754)","(68, 20497.04006327036)",3.4184859717996976,0.7651294984104529

nuclear,"(1696, 6902)","(1673, 6856.56133833046)","(23, 11682.2508132629)",3.3831020933930636,0.3380621711387064

product,"(3324, 6901)","(3321, 6961.549910059902)","(3, 531.0114006028591)",2.710523256584608,-0.999988991472252

truth,"(3757, 6848)","(3707, 6806.086063460536)","(50, 11257.441692780612)",2.588109494892027,0.3158341696621121

financi,"(3155, 6814)","(3137, 6843.43776686428)","(18, 3717.0798042200136)",2.762685917268425,-0.39738485682259117

got,"(4468, 6809)","(4416, 6802.048041470942)","(52, 7540.361888560598)",2.414835959356626,0.05421821646847502

though,"(4932, 6801)","(4880, 6782.867437020371)","(52, 8708.586969886888)",2.316055411742036,0.14100878634041547

person,"(4127, 6742)","(4076, 6743.4967226218305)","(51, 6584.541367475453)",2.494205752736099,-0.012069757569603046

right,"(3587, 6731)","(3546, 6702.106997228493)","(41, 9770.609771092606)",2.634400190939932,0.22500399415748729

sure,"(4807, 6701)","(4771, 6724.316118171259)","(36, 4248.091204822873)",2.3417210097426437,-0.28347020435671133

depart,"(3550, 6699)","(3514, 6691.0024367571095)","(36, 7540.361888560598)",2.6447655907823253,0.06338517685197909

old,"(4219, 6697)","(4179, 6703.116502725891)","(40, 6053.529966872594)",2.472164180978523,-0.053602107727701465

3,"(4385, 6680)","(4371, 6726.3351291660565)","(14, 1805.438762049721)",2.43358255587476,-0.8770404137752006

follow,"(4795, 6679)","(4759, 6691.0024367571095)","(36, 5416.316286149163)",2.344219917771327,-0.11713083149804149

among,"(4797, 6636)","(4738, 6618.318040944419)","(59, 8496.182409645746)",2.3438029992103275,0.14092451749532509

doesnt,"(4706, 6562)","(4660, 6569.861777069293)","(46, 5734.923126510878)",2.362950998280488,-0.07266592519133197

process,"(4198, 6539)","(4167, 6553.709689110917)","(31, 4991.507165666875)",2.477152788815573,-0.1552211057822509

across,"(4789, 6538)","(4747, 6548.6621616239245)","(42, 5416.316286149163)",2.3454717173965176,-0.10415192573121879

upon,"(3850, 6481)","(3824, 6510.300952722782)","(26, 3398.472963858298)",2.5636641836512926,-0.4283118179819513

mind,"(4037, 6471)","(4016, 6505.25342523579)","(21, 2867.461563255439)",2.516248721109124,-0.5610215419352795

true,"(4244, 6469)","(4197, 6452.759139371069)","(47, 8177.575569284029)",2.4662576288162694,0.1328594150030773

cant,"(4631, 6448)","(4591, 6450.740128376272)","(40, 6159.732246993165)",2.3790126764440305,-0.02361740375799637

everyth,"(4437, 6433)","(4394, 6436.607051412693)","(43, 6053.529966872594)",2.4217966484992255,-0.03163024713133933

intern,"(3706, 6412)","(3660, 6371.9986995791905)","(46, 10620.228012057181)",2.6017731056320286,0.3215289321738384

medic,"(2585, 6404)","(2561, 6427.521501936107)","(24, 3929.484364461157)",2.961872056065889,-0.3075689527553659

came,"(4495, 6368)","(4429, 6342.723040154635)","(66, 9027.193810248604)",2.408812651091223,0.20851482662858833

russia,"(2420, 6365)","(2398, 6335.6565016728455)","(22, 9452.002930730892)",3.0278010230794967,0.24109572683117642

els,"(5552, 6336)","(5526, 6366.951172092198)","(26, 3079.8661234965825)",2.1976666750470124,-0.48815929009154013

open,"(4102, 6330)","(4063, 6337.675512667643)","(39, 5522.518566269734)",2.500280219854668,-0.07366929892879281

death,"(3285, 6297)","(3242, 6285.181226802922)","(43, 7540.361888560598)",2.7223215541397816,0.09952184308810685

along,"(4810, 6220)","(4778, 6242.781995912185)","(32, 3823.2820843405852)",2.34109725722741,-0.3062632166334883

done,"(4601, 6213)","(4551, 6200.38276502145)","(50, 7540.361888560598)",2.385510284368311,0.10763755711144429

current,"(4329, 6195)","(4297, 6215.525347482427)","(32, 4035.686644581729)",2.446432368992204,-0.2636903058735278

shall,"(1492, 6191)","(1481, 6233.6964464356)","(11, 1699.236481929149)",3.511168509877665,-0.8702876120578903

tax,"(1972, 6179)","(1963, 6227.639413451208)","(9, 1062.0228012057182)",3.2324170954348683,-0.9846782901907505

revenu,"(1552, 6158)","(1548, 6212.4968309902315)","(4, 424.80912048228726)",3.471770071834318,-0.9999975783508376

2017,"(3535, 6145)","(3501, 6163.031061617706)","(34, 4248.091204822873)",2.64899858050965,-0.22164769505336768

clinton,"(1766, 6116)","(1740, 6093.375182297211)","(26, 8496.182409645746)",3.3426832205962733,0.19464976566993997

church,"(2014, 6115)","(1907, 5757.209851663518)","(107, 43755.33940967559)",3.211354183469355,0.997283216725048

get,"(4450, 6109)","(4418, 6127.698369208759)","(32, 4141.888924702301)",2.4188717487854254,-0.23523379416258217

work,"(4442, 6091)","(4405, 6089.337160307617)","(37, 6265.934527113737)",2.4206706744127833,0.014499524803975428

area,"(3745, 6083)","(3723, 6108.517764758188)","(22, 3398.472963858298)",2.591307706621074,-0.37884899362290425

name,"(3767, 6075)","(3721, 6066.118533867452)","(46, 7009.3504879577395)",2.5854521097880583,0.0775896563656513

abov,"(4189, 6074)","(4178, 6120.631830726969)","(11, 1168.22508132629)",2.479298405430448,-0.9715732733990042

south,"(2998, 6053)","(2981, 6081.261116328429)","(17, 3079.8661234965825)",2.8137107617690384,-0.4520395230308243

technolog,"(3343, 6004)","(3336, 6042.899907427287)","(7, 1911.6410421702926)",2.7048254063465955,-0.7934040731165719

evid,"(3352, 5993)","(3308, 5911.664192765485)","(44, 14549.712376518339)",2.7021377143506076,0.623428380512457

whether,"(4329, 5981)","(4268, 5938.920841195244)","(61, 10407.823451816037)",2.446432368992204,0.35943646403601104

daili,"(4021, 5981)","(3987, 5996.462654546957)","(34, 4354.293484943444)",2.520218851134658,-0.18636523595678312

member,"(3657, 5956)","(3610, 5917.721225749876)","(47, 9983.01433133375)",2.6150791184903204,0.33058480974231497

didnt,"(3974, 5940)","(3924, 5908.635676273289)","(50, 9239.598370489748)",2.5319731004055845,0.2746371468297877

rate,"(2829, 5917)","(2825, 5963.148973132807)","(4, 1062.0228012057182)",2.8717109587082446,-0.9803878227554085

christ,"(1904, 5916)","(1855, 5868.25545637735)","(49, 10938.834852418897)",3.267488504788894,0.4070202928277833

gold,"(1592, 5897)","(1583, 5941.949357687439)","(9, 1168.22508132629)",3.446341201831434,-0.9669528411052105

almost,"(4458, 5891)","(4418, 5890.464577320117)","(40, 5947.327686752022)",2.417076053481239,0.004826670893909313

provid,"(4457, 5883)","(4421, 5895.51210480711)","(36, 4566.698045184588)",2.4173003391323835,-0.14447167174433384

level,"(3816, 5873)","(3799, 5906.616665278492)","(17, 2336.45016265258)",2.572532033422954,-0.6434358639778783

anyth,"(4394, 5850)","(4360, 5862.19842339296)","(34, 4566.698045184588)",2.431532721421299,-0.1408984763580281

space,"(2581, 5807)","(2567, 5844.027324439787)","(14, 1911.6410421702926)",2.9634199840867446,-0.7733208313752941

took,"(4291, 5807)","(4233, 5785.476005590675)","(58, 8071.373289163458)",2.455246881769885,0.1950242623278371

taken,"(4358, 5764)","(4316, 5763.266884647909)","(42, 5841.12540663145)",2.439757391393509,0.006754618468349127

whole,"(4023, 5754)","(3996, 5768.314412134901)","(27, 4248.091204822873)",2.5197217220448542,-0.1770447506791848

court,"(2337, 5752)","(2283, 5625.9741370017155)","(54, 19010.208141582356)",3.0626843716932903,0.8304248804713839

local,"(3599, 5727)","(3562, 5721.877159254571)","(37, 6265.934527113737)",2.6310613825740994,0.04750607405493468

further,"(4250, 5720)","(4202, 5715.8201262701805)","(48, 6159.732246993165)",2.46484523245144,0.03881237671490845

month,"(4086, 5719)","(4031, 5702.696554804)","(55, 7434.159608440027)",2.504187333320528,0.15065531783027786

higher,"(3270, 5707)","(3258, 5748.124302186931)","(12, 1380.6296415674335)",2.7268966856485894,-0.9188675804848322

matter,"(4084, 5702)","(4035, 5698.6585328144065)","(49, 6053.529966872594)",2.5046767976116437,0.03112634287117344

valu,"(2887, 5697)","(2869, 5722.88666475197)","(18, 2973.663843376011)",2.8514241589582525,-0.43192590355019345

thought,"(4165, 5695)","(4128, 5697.6490273170075)","(37, 5416.316286149163)",2.485042659036839,-0.02596501863655365

experi,"(3701, 5685)","(3664, 5690.582488835218)","(37, 5097.709445787447)",2.6031227792159535,-0.05808546753591348

washington,"(3245, 5682)","(3170, 5557.3277631786195)","(75, 18797.80358134121)",2.734568729663019,0.8309701054994685

school,"(2895, 5673)","(2859, 5575.498862131792)","(36, 15930.342018085772)",2.848658001114096,0.7299416199709754

men,"(2821, 5658)","(2787, 5656.25930192367)","(34, 5841.12540663145)",2.8745417167642677,0.016340273695540475

pleas,"(4098, 5655)","(4080, 5687.553972343023)","(18, 2230.247882532008)",2.501255568009334,-0.6498821012413933

john,"(3118, 5648)","(3060, 5610.831554540739)","(58, 9558.205210851464)",2.774478506758249,0.33793874905143784

later,"(4057, 5631)","(3991, 5572.470345639596)","(66, 11788.453093383472)",2.5113081216470254,0.5062989166405771

below,"(4052, 5628)","(4044, 5672.411389882046)","(8, 955.8205210851463)",2.5125409850046823,-0.9857160577509434

due,"(3963, 5608)","(3940, 5633.040675483505)","(23, 2973.663843376011)",2.5347441622352105,-0.4195575412291096

simpli,"(4021, 5600)","(3976, 5593.669961084965)","(45, 6265.934527113737)",2.520218851134658,0.06001932154168954

four,"(3844, 5591)","(3803, 5585.593917105776)","(41, 6159.732246993165)",2.565223395006395,0.051349360697885205

care,"(3268, 5586)","(3235, 5562.375290665612)","(33, 8071.373289163458)",2.727508287759333,0.2217852781793106

ago,"(4267, 5583)","(4211, 5561.365785168213)","(56, 7858.968728922314)",2.460854242085052,0.20367940571842347

rather,"(4041, 5555)","(3996, 5547.232708204634)","(45, 6372.136807234308)",2.515258646525141,0.07421604442983232

former,"(3463, 5551)","(3398, 5449.310674956982)","(65, 16248.948858447488)",2.669570146784363,0.7577534157282553

exampl,"(4038, 5547)","(4002, 5558.337268676018)","(36, 4354.293484943444)",2.5160011105497446,-0.13738508571754915

clear,"(4142, 5499)","(4085, 5470.510290402351)","(57, 8496.182409645746)",2.4905787055254556,0.2697033417065593

5,"(3824, 5498)","(3805, 5528.052103754064)","(19, 2336.45016265258)",2.57043839470054,-0.5934677767359233

went,"(3742, 5492)","(3700, 5491.709905847718)","(42, 5522.518566269734)",2.592108860325198,0.0028050079254440252

offic,"(3212, 5481)","(3170, 5440.225125480396)","(42, 9770.609771092606)",2.744786802218217,0.3782336641077604

stop,"(3923, 5471)","(3884, 5466.472268412756)","(39, 5947.327686752022)",2.54488597984995,0.04395390416926759

form,"(3851, 5466)","(3823, 5485.6528728633275)","(28, 3398.472963858298)",2.5634045512892567,-0.2977748194834049

move,"(3685, 5430)","(3653, 5440.225125480396)","(32, 4354.293484943444)",2.607454016868648,-0.12405433358426465

togeth,"(3865, 5416)","(3824, 5409.939960558441)","(41, 6053.529966872594)",2.559776758447828,0.05941212368356408

themselv,"(3866, 5387)","(3827, 5376.626279144291)","(39, 6478.339087354881)",2.559518133297677,0.10209693279495435

cannot,"(3673, 5386)","(3635, 5386.721334118277)","(38, 5310.114006028591)",2.610714800714932,-0.007213216076475848

20,"(3889, 5381)","(3858, 5391.768861605269)","(31, 4248.091204822873)",2.553588141187335,-0.13380356846056995

special,"(3360, 5333)","(3318, 5317.065454797782)","(42, 7009.3504879577395)",2.699754704078103,0.1578072335650298

per,"(2825, 5311)","(2811, 5343.312597730142)","(14, 1911.6410421702926)",2.873125336087694,-0.7151136552582964

event,"(3082, 5308)","(3055, 5318.07496029518)","(27, 4248.091204822873)",2.786087421111146,-0.12527540819835625

action,"(3731, 5305)","(3697, 5309.998916315993)","(34, 4779.102605425732)",2.5950519275180057,-0.055486466254621614

bad,"(3664, 5289)","(3644, 5312.017927310789)","(20, 2867.461563255439)",2.6131673853321593,-0.40218925603413735

servic,"(3295, 5286)","(3261, 5256.495124953873)","(34, 8389.980129525173)",2.7192830540353383,0.28953477496633173

air,"(2643, 5283)","(2622, 5300.913366839406)","(21, 3398.472963858298)",2.9396922626713184,-0.272809153764602

visit,"(4016, 5278)","(3996, 5298.894355844609)","(20, 3079.8661234965825)",2.521462756161205,-0.3454320330803201
